"094";"INTERVENTI SULLE VIE LACRIMALI";;;;;"3";
"0941";"SPECILLAZIONE DEL PUNTO LACRIMALE";;;;;"4";
"0942";"SPECILLAZIONE DEI CANALICOLI LACRIMALI";;;;;"4";
"0943";"SPECILLAZIONE DEL DOTTO NASO-LACRIMALE";;;;;"4";
"0944";"INTUBAZIONE DEL DOTTO NASO-LACRIMALE";;;;;"4";
"0949";"ALTRE MANIPOLAZIONI DELLE VIE LACRIMALI";;;;;"4";
"095";"INCISIONE DEL SACCO E DELLE VIE LACRIMALI";;;;;"3";
"0951";"INCISIONE DEL PUNTO LACRIMALE";;;;;"4";
"0952";"INCISIONE DEI CANALICOLI LACRIMALI";;;;;"4";
"0953";"INCISIONE DEL SACCO LACRIMALE";;;;;"4";
"0959";"ALTRA INCISIONE DELLE VIE LACRIMALI";;;;;"4";
"096";"ASPORTAZIONE DEL SACCO E DELLE VIE LACRIMALI";;;;;"4";
"097";"RIPARAZIONE DEI CANALICOLI E DEL PUNTO LACRIMALE";;;;;"3";
"0971";"CORREZIONE DI EVERSIONE DEL PUNTO LACRIMALE";;;;;"4";
"0972";"ALTRA RIPARAZIONE DEL PUNTO LACRIMALE";;;;;"4";
"0973";"RIPARAZIONE DEI CANALICOLI";;;;;"4";
"098";"FISTOLIZZAZIONE DEL TRATTO LACRIMALE VERSO LA CAVITA' NASALE";;;;;"3";
"0981";"DACRIOCISTORINOSTOMIA (DCR)";;;;;"4";
"0982";"CONGIUNTIVOCISTORINOSTOMIA";;;;;"4";
"0983";"CONGIUNTIVORINOSTOMIA CON INSERZIONE DI TUBO O SUPPORTO";;;;;"4";
"099";"ALTRI INTERVENTI SULL'APPARATO LACRIMALE";;;;;"3";
"0991";"OBLITERAZIONE DEL PUNTO LACRIMALE";;;;;"4";
"0999";"ALTRI INTERVENTI SULL'APPARATO LACRIMALE";;;;;"4";
"100";"RIMOZIONE DI CORPO ESTRANEO INFISSO NELLA CONGIUNTIVA CON INCISIONE";;;;;"4";
"101";"ALTRA INCISIONE DELLA CONGIUNTIVA";;;;;"4";
"102";"PROCEDURE DIAGNOSTICHE SULLA CONGIUNTIVA";;;;;"3";
"1021";"BIOPSIA DELLA CONGIUNTIVA";;;;;"4";
"1029";"ALTRE PROCEDURE DIAGNOSTICHE SULLA CONGIUNTIVA";;;;;"4";
"103";"ASPORTAZIONE O DEMOLIZIONE DI LESIONE O TESSUTO DELLA CONGIUNTIVA";;;;;"3";
"1031";"ASPORTAZIONE DI LESIONE O TESSUTO DELLA CONGIUNTIVA";;;;;"4";
"1032";"DEMOLIZIONE DI LESIONE DELLA CONGIUNTIVA";;;;;"4";
"1033";"ALTRI INTERVENTI DI DEMOLIZIONE SULLA CONGIUNTIVA";;;;;"4";
"104";"CONGIUNTIVOPLASTICA";;;;;"3";
"1041";"RIPARAZIONE DI SIMBLEFARON CON INNESTO LIBERO";;;;;"4";
"1042";"RICOSTRUZIONE DI CUL DE SAC CONGIUNTIVALE CON INNESTO LIBERO";;;;;"4";
"1043";"ALTRA RICOSTRUZIONE DI CUL DE SAC CONGIUNTIVALE";;;;;"4";
"1044";"ALTRO INNESTO LIBERO ALLA CONGIUNTIVA";;;;;"4";
"1049";"ALTRA CONGIUNTIVOPLASTICA";;;;;"4";
"105";"LISI DI ADERENZE DELLA CONGIUNTIVA E DELLA PALPEBRA";;;;;"4";
"106";"RIPARAZIONE DI LACERAZIONE DELLA CONGIUNTIVA";;;;;"4";
"109";"ALTRI INTERVENTI SULLA CONGIUNTIVA";;;;;"3";
"1091";"INIEZIONE SOTTOCONGIUNTIVALE";;;;;"4";
"1099";"ALTRI INTERVENTI SULLA CONGIUNTIVA";;;;;"4";
"110";"RIMOZIONE DI CORPO ESTRANEO DALLA CORNEA CON IMPIEGO DI MAGNETE";;;;;"4";
"111";"INCISIONE DELLA CORNEA";;;;;"4";
"112";"PROCEDURE DIAGNOSTICHE SULLA CORNEA";;;;;"3";
"1121";"CURETTAGE DELLA CORNEA PER STRISCIO O COLTURA";;;;;"4";
"1122";"BIOPSIA DELLA CORNEA";;;;;"4";
"1129";"ALTRA PROCEDURA DIAGNOSTICA SULLA CORNEA";;;;;"4";
"113";"ASPORTAZIONE DELLO PTERIGIUM";;;;;"3";
"1131";"TRASPOSIZIONE DELLO PTERIGIUM";;;;;"4";
"1132";"ASPORTAZIONE DELLO PTERIGIUM CON INNESTO DELLA CORNEA";;;;;"4";
"1139";"ALTRA ASPORTAZIONE DELLO PTERIGIUM";;;;;"4";
"114";"ASPORTAZIONE O DEMOLIZIONE DI TESSUTO O ALTRA LESIONE DELLA CORNEA";;;;;"3";
"1141";"RIMOZIONE MECCANICA DELL'EPITELIO CORNEALE";;;;;"4";
"1142";"TERMOCAUTERIZZAZIONE DI LESIONE DELLA CORNEA";;;;;"4";
"1143";"CRIOTERAPIA DI LESIONE DELLA CORNEA";;;;;"4";
"1149";"ALTRA RIMOZIONE O DEMOLIZIONE DI LESIONE DELLA CORNEA";;;;;"4";
"115";"RIPARAZIONE DELLA CORNEA";;;;;"3";
"1151";"SUTURA DI FERITA CORNEALE";;;;;"4";
"1152";"RIPARAZIONE DI FERITA CHIRURGICA DEISCENTE DELLA CORNEA";;;;;"4";
"1153";"RIPARAZIONE DI LACERAZIONE O FERITA DELLA CORNEA CON LEMBO CONGIUNTIVALE";;;;;"4";
"1159";"ALTRA RIPARAZIONE DELLA CORNEA";;;;;"4";
"116";"TRAPIANTO DI CORNEA";;;;;"3";
"1160";"TRAPIANTO DI CORNEA, NON ALTRIMENTI SPECIFICATO";;;;;"4";
"1161";"CHERATOPLASTICA LAMELLARE AUTOLOGA";;;;;"4";
"1162";"ALTRA CHERATOPLASTICA LAMELLARE";;;;;"4";
"1163";"CHERATOPLASTICA PERFORANTE AUTOLOGA (A TUTTO SPESSORE)";;;;;"4";
"1164";"ALTRA CHERATOPLASTICA PERFORANTE OMOLOGA";;;;;"4";
"1169";"ALTRO TRAPIANTO DELLA CORNEA";;;;;"4";
"117";"ALTRI INTERVENTI DI RICOSTRUZIONE DELLA CORNEA";;;;;"3";
"1171";"CHERATOMILEUSI";;;;;"4";
"1172";"CHERATOFACHIA";;;;;"4";
"1173";"CHERATOPROTESI";;;;;"4";
"1174";"TERMOCHERATOPLASTICA";;;;;"4";
"1175";"CHERATOTOMIA RADIALE";;;;;"4";
"1176";"EPICHERATOFACHIA (LEMBO FRESCO, LEMBO CONSERVATO)";;;;;"4";
"1179";"ALTRI INTERVENTI RIFRATTIVI SULLA CORNEA";;;;;"4";
"119";"ALTRI INTERVENTI SULLA CORNEA";;;;;"3";
"1191";"TATUAGGIO DELLA CORNEA";;;;;"4";
"1192";"RIMOZIONE DI \"IMPIANTO\" ARTIFICIALE DALLA CORNEA";;;;;"4";
"1199";"ALTRI INTERVENTI SULLA CORNEA";;;;;"4";
"120";"RIMOZIONE DI CORPO ESTRANEO INTRAOCULARE DAL SEGMENTO ANTERIORE DELL'OCCHIO";;;;;"3";
"1200";"RIMOZIONE DI CORPO ESTRANEO INTRAOCULARE DAL SEGMENTO ANTERIORE DELL'OCCHIO, SAI";;;;;"4";
"1201";"RIMOZIONE DI CORPO ESTRANEO INTRAOCULARE DAL SEGMENTO ANTERIORE DELL'OCCHIO CON IMPIEGO DI MAGNETE";;;;;"4";
"1202";"RIMOZIONE DI CORPO ESTRANEO INTRAOCULARE DAL SEGMENTO ANTERIORE DELL'OCCHIO SENZA IMPIEGO DI MAGNETE";;;;;"4";
"121";"IRIDOTOMIA ED IRIDECTOMIA SEMPLICE";;;;;"3";
"1211";"IRIDOTOMIA MEDIANTE TRASFISSIONE";;;;;"4";
"1212";"ALTRA IRIDOTOMIA";;;;;"4";
"1213";"ESCISSIONE DI IRIDE PROLASSATA";;;;;"4";
"1214";"ALTRA IRIDECTOMIA";;;;;"4";
"122";"PROCEDURE DIAGNOSTICHE SULL'IRIDE, SUL CORPO CILIARE, SULLA SCLERA E SULLA CAMERA ANTERIORE";;;;;"3";
"1221";"ASPIRAZIONE DIAGNOSTICA DELLA CAMERA ANTERIORE DELL'OCCHIO";;;;;"4";
"1222";"BIOPSIA DELL'IRIDE";;;;;"4";
"1229";"ALTRA PROCEDURA DIAGNOSTICA SULL'IRIDE, SUL CORPO CILIARE, SULLA SCLERA E SULLA CAMERA ANTERIORE";;;;;"4";
"123";"IRIDOPLASTICA E COREOPLASTICA";;;;;"3";
"1231";"LISI DI GONIOSINECHIE";;;;;"4";
"1232";"LISI DI ALTRE SINECHIE ANTERIORI";;;;;"4";
"1233";"LISI DI SINECHIE POSTERIORI";;;;;"4";
"1234";"LISI DI ADERENZE CORNEOVITREALI";;;;;"4";
"1235";"COREOPLASTICA";;;;;"4";
"1239";"ALTRA IRIDOPLASTICA";;;;;"4";
"124";"ASPORTAZIONE O DEMOLIZIONE DI LESIONE DELL'IRIDE E DEL CORPO CILIARE";;;;;"3";
"1240";"RIMOZIONE DI LESIONE DEL SEGMENTO ANTERIORE DELL'OCCHIO, SAI";;;;;"4";
"1241";"DEMOLIZIONE DI LESIONE DELL'IRIDE, NON ESCISSIONALE";;;;;"4";
"1242";"ASPORTAZIONE DI LESIONE DELL'IRIDE";;;;;"4";
"1243";"DEMOLIZIONE DI LESIONE DEL CORPO CILIARE NON ESCISSIONALE";;;;;"4";
"1244";"ASPORTAZIONE DI LESIONE DEL CORPO CILIARE";;;;;"4";
"125";"INTERVENTI PER FAVORIRE LA CIRCOLAZIONE INTRAOCULARE";;;;;"3";
"1251";"GONIOPUNTURA SENZA GONIOTOMIA";;;;;"4";
"1252";"GONIOTOMIA SENZA GONIOPUNTURA";;;;;"4";
"1253";"GONIOTOMIA CON GONIOPUNTURA";;;;;"4";
"1254";"TRABECULOTOMIA AB EXTERNO";;;;;"4";
"1255";"CICLODIALISI";;;;;"4";
"1259";"ALTRI INTERVENTI PER FACILITARE LA CIRCOLAZIONE INTRAOCULARE";;;;;"4";
"126";"FISTOLIZZAZIONE SCLERALE";;;;;"3";
"1261";"TRAPANAZIONE SCLERALE CON IRIDECTOMIA";;;;;"4";
"1262";"TERMOCAUTERIZZAZIONE DELLA SCLERA CON IRIDECTOMIA";;;;;"4";
"1263";"IRIDENCLEISI E IRIDOTASI";;;;;"4";
"1264";"TRABECULECTOMIA AB EXTERNO";;;;;"4";
"1265";"ALTRA FISTOLIZZAZIONE SCLERALE CON IRIDECTOMIA";;;;;"4";
"1266";"REVISIONE POSTOPERATORIA DI INTERVENTI DI FISTOLIZZAZIONE DELLA SCLERA";;;;;"4";
"1269";"ALTRI INTERVENTI DI FISTOLIZZAZIONE DELLA SCLERA";;;;;"4";
"127";"ALTRI INTERVENTI CHIRURGICI PER RIDURRE L'IPERTONO OCULARE";;;;;"3";
"1271";"CICLODIATERMIA";;;;;"4";
"1272";"CICLOCRIOTERAPIA";;;;;"4";
"1273";"CICLOFOTOCOAGULAZIONE";;;;;"4";
"1274";"RIDUZIONE DEL CORPO CILIARE, SAI";;;;;"4";
"1279";"ALTRI INTERVENTI PER GLAUCOMA";;;;;"4";
"128";"INTERVENTI SULLA SCLERA";;;;;"3";
"1281";"SUTURA DI FERITA SCLERALE";;;;;"4";
"1282";"RIPARAZIONE DI FISTOLA SCLERALE";;;;;"4";
"1283";"REVISIONE DI FERITA OPERATORIA DEL SEGMENTO ANTERIORE DELL'OCCHIO NON CLASSIFICATA ALTROVE";;;;;"4";
"1284";"ASPORTAZIONE O DEMOLIZIONE DI LESIONE DELLA SCLERA";;;;;"4";
"1285";"RIPARAZIONE DI STAFILOMA DELLA SCLERA CON INNESTO";;;;;"4";
"1286";"ALTRA RIPARAZIONE DI STAFILOMA DELLA SCLERA";;;;;"4";
"1287";"RINFORZO DI SCLERA MEDIANTE INNESTO";;;;;"4";
"1288";"ALTRO RINFORZO DELLA SCLERA";;;;;"4";
"1289";"ALTRI INTERVENTI SULLA SCLERA";;;;;"4";
"129";"ALTRI INTERVENTI SULL'IRIDE, SUL CORPO CILIARE E SULLA CAMERA ANTERIORE";;;;;"3";
"1291";"PARACENTESI DELLA CAMERA ANTERIORE";;;;;"4";
"1292";"INIEZIONE NELLA CAMERA ANTERIORE";;;;;"4";
"1293";"RIMOZIONE O DISTRUZIONE DELL'EPITELIO INVADENTE LA CAMERA ANTERIORE";;;;;"4";
"1297";"ALTRI INTERVENTI SULL'IRIDE";;;;;"4";
"1298";"ALTRI INTERVENTI SUL CORPO CILIARE";;;;;"4";
"1299";"ALTRI INTERVENTI SULLA CAMERA ANTERIORE";;;;;"4";
"130";"RIMOZIONE DI CORPO ESTRANEO DAL CRISTALLINO";;;;;"3";
"1300";"RIMOZIONE DI CORPO ESTRANEO DAL CRISTALLINO, SAI";;;;;"4";
"1301";"RIMOZIONE DI CORPO ESTRANEO DAL CRISTALLINO CON MAGNETE";;;;;"4";
"1302";"RIMOZIONE DI CORPO ESTRANEO DAL CRISTALLINO SENZA MAGNETE";;;;;"4";
"131";"ESTRAZIONE INTRACAPSULARE DEL CRISTALLINO";;;;;"3";
"1311";"ESTRAZIONE INTRACAPSULARE DEL CRISTALLINO PER VIA TEMPORALE";;;;;"4";
"1319";"ALTRA ESTRAZIONE INTRACAPSULARE DEL CRISTALLINO";;;;;"4";
"132";"ESTRAZIONE EXTRACAPSULARE DELLA CATARATTA CON TECNICA DI ESTRAZIONE LINEARE";;;;;"4";
"133";"ESTRAZIONE EXTRACAPSULARE DEL CRISTALLINO CON TECNICA DI ASPIRAZIONE SEMPLICE (E DI IRRIGAZIONE)";;;;;"4";
"134";"ESTRAZIONE EXTRACAPSULARE DELLA CATARATTA CON TECNICA DI FRAMMENTAZIONE ED ASPIRAZIONE";;;;;"3";
"1341";"FACOEMULSIFICAZIONE ED ASPIRAZIONE DI CATARATTA";;;;;"4";
"1342";"FACOFRAMMENTAZIONE ED ASPIRAZIONE DI CATARATTA PER VIA PARS PLANA";;;;;"4";
"1343";"DACOFRAMMENTAZIONE MECCANICA ED ASPIRAZIONE DELLA CATARATTA";;;;;"4";
"135";"ALTRA ESTRAZIONE EXTRACAPSULARE DEL CRISTALLINO";;;;;"3";
"1351";"ESTRAZIONE EXTRACAPSULARE DEL CRISTALLINO PER VIA TEMPORALE";;;;;"4";
"1359";"ALTRA ESTRAZIONE EXTRACAPSULARE DEL CRISTALLINO";;;;;"4";
"136";"ALTRA ESTRAZIONE DI CATARATTA";;;;;"3";
"1364";"CAPSULOTOMIA CON YAG-LASER DOPO ESTRAZIONE DI CATARATTA";;;;;"4";
"1365";"ASPORTAZIONE CHIRURGICA DI CATARATTA SECONDARIA";;;;;"4";
"1366";"CAPSULOTOMIA CHIRURGICA DOPO ESTRAZIONE DI CATARATTA";;;;;"4";
"1369";"ALTRA ESTRAZIONE DI CATARATTA SECONDARIA";;;;;"4";
"137";"INSERZIONE DI PROTESI ENDOCULARE";;;;;"3";
"1370";"INSERZIONE DI CRISTALLINO ARTIFICIALE, SAI";;;;;"4";
"1371";"INSERZIONE DI CRISTALLINO ARTIFICIALE INTRAOCULARE AL MOMENTO DELLA ESTRAZIONE DI CATARATTA, ESEGUITI IN CONTEMPORANEA";;;;;"4";
"1372";"IMPIANTO SECONDARIO DI CRISTALLINO ARTIFICIALE";;;;;"4";
"138";"RIMOZIONE DI CRISTALLINO IMPIANTATO";;;;;"4";
"139";"ALTRI INTERVENTI SUL CRISTALLINO";;;;;"4";
"140";"RIMOZIONE DI CORPO ESTRANEO DAL SEGMENTO POSTERIORE DELL'OCCHIO";;;;;"3";
"1400";"RIMOZIONE DI CORPO ESTRANEO DAL SEGMENTO POSTERIORE DELL'OCCHIO, SAI";;;;;"4";
"1401";"RIMOZIONE DI CORPO ESTRANEO DAL SEGMENTO POSTERIORE DELL'OCCHIO CON UTILIZZO DI MAGNETE";;;;;"4";
"1402";"RIMOZIONE DI CORPO ESTRANEO DAL SEGMENTO POSTERIORE DELL'OCCHIO SENZA UTILIZZO DI MAGNETE";;;;;"4";
"141";"PROCEDURE DIAGNOSTICHE SULLA RETINA, SULLA COROIDE, SUL CORPO VITREO E SULLA CAMERA POSTERIORE";;;;;"3";
"1411";"ASPIRAZIONE DIAGNOSTICA DEL CORPO VITREO";;;;;"4";
"1419";"ALTRE PROCEDURE DIAGNOSTICHE SULLA RETINA, SULLA COROIDE, SUL CORPO VITREO E SULLA CAMERA POSTERIORE";;;;;"4";
"142";"TRATTAMENTO DI LESIONE RETINICA E COROIDEALE";;;;;"3";
"1421";"TRATTAMENTO DIATERMICO DI LESIONE CORIORETINICA";;;;;"4";
"1422";"CRIOTRATTAMENTO DI LESIONE CORIORETINICA";;;;;"4";
"1423";"FOTOCOAGULAZIONE DI LESIONE CORIORETINICA CON XENON";;;;;"4";
"1424";"FOTOCOAGULAZIONE DI LESIONE CORIORETINICA CON LASER";;;;;"4";
"1425";"FOTOCOAGULAZIONE DI LESIONE CORIORETINICA SAI";;;;;"4";
"1426";"TRATTAMENTO DI LESIONE CORIORETINICA CON TERAPIA RADIANTE";;;;;"4";
"1427";"TRATTAMENTO DI LESIONE CORIORETINICA MEDIANTE IMPIANTO DI SORGENTE RADIOATTIVA";;;;;"4";
"1429";"ALTRO TRATTAMENTO DI LESIONE CORIORETINICA";;;;;"4";
"143";"RIPARAZIONE DI LACERAZIONE DELLA RETINA";;;;;"3";
"1431";"RIPARAZIONE DI LACERAZIONE DELLA RETINA MEDIANTE DIATERMIA";;;;;"4";
"1432";"RIPARAZIONE DI LACERAZIONE DELLA RETINA MEDIANTE CRIOTERAPIA";;;;;"4";
"1433";"RIPARAZIONE DI LACERAZIONE DELLA RETINA MEDIANTE FOTOCOAGULAZIONE CON XENON";;;;;"4";
"1434";"RIPARAZIONE DI LACERAZIONE DELLA RETINA MEDIANTE FOTOCOAGULAZIONE CON ARGON (LASER)";;;;;"4";
"1435";"RIPARAZIONE DI LACERAZIONE DELLA RETINA MEDIANTE FOTOCOAGULAZIONE DI TIPO NON SPECIFICATO";;;;;"4";
"1439";"ALTRA RIPARAZIONE DI LACERAZIONE DELLA RETINA";;;;;"4";
"144";"RIPARAZIONE DI DISTACCO RETINICO MEDIANTE INDENTAZIONE SCLERALE CON IMPIANTO";;;;;"3";
"1441";"PIOMBAGGIO SCLERALE CON IMPIANTO";;;;;"4";
"1449";"ALTRE INDENTAZIONI SCLERALI";;;;;"4";
"145";"ALTRA RIPARAZIONE DI DISTACCO RETINICO";;;;;"3";
"1451";"RIPARAZIONE DI DISTACCO RETINICO MEDIANTE DIATERMIA";;;;;"4";
"1452";"RIPARAZIONE DI DISTACCO RETINICO CON CRIOTERAPIA";;;;;"4";
"1453";"RIPARAZIONE DI DISTACCO RETINICO MEDIANTE FOTOCOAGULAZIONE XENON";;;;;"4";
"1454";"RIPARAZIONE DI DISTACCO RETINICO MEDIANTE FOTOCOAGULAZIONE LASER";;;;;"4";
"1455";"RIPARAZIONE DI DISTACCO RETINICO MEDIANTE FOTOCOAGULAZIONE DI TIPO NON SPECIFICATO";;;;;"4";
"1459";"ALTRA RIPARAZIONE DI DISTACCO RETINICO";;;;;"4";
"146";"RIMOZIONE DAL SEGMENTO POSTERIORE DELL'OCCHIO DI MATERIALE IMPIANTATO CHIRURGICAMENTE";;;;;"4";
"147";"INTERVENTI SUL CORPO VITREO";;;;;"3";
"1471";"VITRECTOMIA PER VIA ANTERIORE (LIMBARE)";;;;;"4";
"1472";"ALTRA RIMOZIONE DEL CORPO VITREO";;;;;"4";
"1473";"VITRECTOMIA MECCANICA PER VIA ANTERIORE";;;;;"4";
"1474";"ALTRA VITRECTOMIA MECCANICA";;;;;"4";
"1475";"INIEZIONE DI SOSTITUTI VITREALI";;;;;"4";
"1479";"ALTRI INTERVENTI SUL CORPO VITREO";;;;;"4";
"149";"ALTRI INTERVENTI SULLA RETINA, SULLA COROIDE E SULLA CAMERA POSTERIORE";;;;;"4";
"150";"PROCEDURE DIAGNOSTICHE SU MUSCOLI E TENDINI EXTRAOCULARI";;;;;"3";
"1501";"BIOPSIA DI MUSCOLI O TENDINI EXTRAOCULARI";;;;;"4";
"1509";"ALTRE PROCEDURE DIAGNOSTICHE SU MUSCOLI E TENDINI EXTRAOCULARI";;;;;"4";
"151";"INTERVENTI SU UN MUSCOLO EXTRAOCULARE CHE RICHIEDONO DISTACCO TEMPORANEO DAL BULBO";;;;;"3";
"1511";"ARRETRAMENTO DI UN MUSCOLO EXTRAOCULARE";;;;;"4";
"1512";"AVANZAMENTO DI UN MUSCOLO EXTRAOCULARE";;;;;"4";
"1513";"RESEZIONE DI UN MUSCOLO EXTRAOCULARE";;;;;"4";
"1519";"ALTRI INTERVENTI SU UN MUSCOLO EXTRAOCULARE CHE RICHIEDONO DISTACCO TEMPORANEO DAL BULBO";;;;;"4";
"152";"ALTRI INTERVENTI SU UN MUSCOLO EXTRAOCULARE";;;;;"3";
"1521";"INTERVENTI DI ALLUNGAMENTO DI UN MUSCOLO EXTRAOCULARE";;;;;"4";
"1522";"INTERVENTI DI ACCORCIAMENTO DI UN MUSCOLO EXTRAOCULARE";;;;;"4";
"1529";"ALTRI INTERVENTI SU UN MUSCOLO EXTRAOCULARE";;;;;"4";
"153";"INTERVENTI SU DUE O PIU' MUSCOLI EXTRAOCULARI CHE RICHIEDONO DISTACCO TEMPORANEO DAL BULBO, UNO O ENTRAMBI GLI OCCHI";;;;;"4";
"154";"ALTRI INTERVENTI SU DUE O PIU' MUSCOLI EXTRAOCULARI, UNO O ENTRAMBI GLI OCCHI";;;;;"4";
"155";"TRASPOSIZIONE DI MUSCOLI EXTRAOCULARI";;;;;"4";
"156";"REVISIONE DI CHIRURGIA SU MUSCOLO EXTRAOCULARE";;;;;"4";
"157";"RIPARAZIONE DI LESIONI DEL MUSCOLO EXTRAOCULARE";;;;;"4";
"159";"ALTRI INTERVENTI SU MUSCOLI E TENDINI EXTRAOCULARI";;;;;"4";
"160";"ORBITOTOMIA";;;;;"3";
"1601";"ORBITOTOMIA CON LEMBO OSSEO";;;;;"4";
"1602";"ORBITOTOMIA CON INSERZIONE DI IMPIANTO ORBITALE";;;;;"4";
"1609";"ALTRA ORBITOTOMIA";;;;;"4";
"161";"RIMOZIONE DI CORPO ESTRANEO PENETRANTE, SAI";;;;;"4";
"162";"PROCEDURE DIAGNOSTICHE SULL'ORBITA E SUL BULBO OCULARE";;;;;"3";
"1621";"OFTALMOSCOPIA";;;;;"4";
"1622";"ASPIRAZIONE DIAGNOSTICA DELL'ORBITA";;;;;"4";
"1623";"BIOPSIA DEL BULBO OCULARE E DELL'ORBITA";;;;;"4";
"1629";"ALTRE PROCEDURE DIAGNOSTICHE SULL'ORBITA E SUL BULBO OCULARE";;;;;"4";
"163";"EVISCERAZIONE DEL BULBO OCULARE";;;;;"3";
"1631";"RIMOZIONE DI CONTENUTI DEL BULBO OCULARE CON IMPIANTO CONTEMPORANEO ENDOSCLERALE";;;;;"4";
"1639";"ALTRA EVISCERAZIONE DEL BULBO OCULARE";;;;;"4";
"164";"ENUCLEAZIONE DEL BULBO OCULARE";;;;;"3";
"1641";"ENUCLEAZIONE DEL BULBO OCULARE CON IMPIANTO CONTEMPORANEO NELLA CAPSULA DI TENONE DI PROTESI, CON INSERZIONE DI MUSCOLI";;;;;"4";
"1642";"ENUCLEAZIONE DEL BULBO OCULARE CON ALTRO IMPIANTO CONTEMPORANEO";;;;;"4";
"1649";"ALTRA ENUCLEAZIONE DEL BULBO OCULARE";;;;;"4";
"165";"EVISCERAZIONE DEI CONTENUTI DELL'ORBITA";;;;;"3";
"1651";"EVISCERAZIONE DELL'ORBITA CON RIMOZIONE DI STRUTTURE ADIACENTI";;;;;"4";
"1652";"EVISCERAZIONE DELL'ORBITA CON RIMOZIONE TERAPEUTICA DELL'OSSO ORBITALE";;;;;"4";
"1659";"ALTRA EVISCERAZIONE DEI CONTENUTI DELL'ORBITA";;;;;"4";
"166";"INTERVENTI SECONDARI DOPO RIMOZIONE DEL BULBO OCULARE";;;;;"3";
"1661";"INSERZIONE SECONDARIA DI IMPIANTO OCULARE";;;;;"4";
"1662";"REVISIONE E REINSERZIONE DI IMPIANTO OCULARE";;;;;"4";
"1663";"REVISIONE DI ENUCLEAZIONE DI ORBITA CON INNESTO";;;;;"4";
"1664";"ALTRA REVISIONE DI ENUCLEAZIONE DI ORBITA";;;;;"4";
"1665";"INNESTO SECONDARIO AD EVISCERAZIONE DELLA CAVITA' OCULARE";;;;;"4";
"1666";"ALTRA REVISIONE DI EVISCERAZIONE DELLA CAVITA' OCULARE";;;;;"4";
"1669";"ALTRI INTERVENTI SECONDARI DOPO RIMOZIONE DI BULBO OCULARE";;;;;"4";
"167";"RIMOZIONE DI IMPIANTO OCULARE O ORBITALE";;;;;"3";
"1671";"RIMOZIONE DI PROTESI OCULARE";;;;;"4";
"1672";"RIMOZIONE DI PROTESI ORBITALE";;;;;"4";
"168";"RIPARAZIONE DI LESIONE DEL BULBO OCULARE E DELL'ORBITA";;;;;"3";
"1681";"RIPARAZIONE DI FERITA DELL'ORBITA";;;;;"4";
"1682";"RIPARAZIONE DI ROTTURA DEL BULBO OCULARE";;;;;"4";
"1689";"ALTRA RIPARAZIONE DI LESIONE DEL BULBO OCULARE O DELL'ORBITA";;;;;"4";
"169";"ALTRI INTERVENTI SULL'ORBITA E SUL BULBO OCULARE";;;;;"3";
"1691";"INIEZIONE RETROBULBARE DI SOSTANZE TERAPEUTICHE";;;;;"4";
"1692";"ASPORTAZIONE DI LESIONE DELL'ORBITA";;;;;"4";
"1693";"ASPORTAZIONE DI LESIONE OCULARE, STRUTTURA NON SPECIFICATA";;;;;"4";
"1698";"ALTRI INTERVENTI SULL'ORBITA";;;;;"4";
"1699";"ALTRI INTERVENTI SUL BULBO OCULARE";;;;;"4";
"180";"INCISIONE DELL'ORECCHIO ESTERNO";;;;;"3";
"1801";"PERFORAZIONE DEL LOBO DELL'ORECCHIO";;;;;"4";
"1802";"INCISIONE DEL CANALE UDITIVO ESTERNO";;;;;"4";
"1809";"ALTRA INCISIONE DELL'ORECCHIO ESTERNO";;;;;"4";
"181";"PROCEDURE DIAGNOSTICHE SULL'ORECCHIO ESTERNO";;;;;"3";
"1811";"OTOSCOPIA";;;;;"4";
"1812";"BIOPSIA DELL'ORECCHIO ESTERNO";;;;;"4";
"1819";"ALTRE PROCEDURE DIAGNOSTICHE SULL'ORECCHIO ESTERNO";;;;;"4";
"182";"ASPORTAZIONE O DEMOLIZIONE DI LESIONE DELL'ORECCHIO ESTERNO";;;;;"3";
"1821";"ASPORTAZIONE DEL SENO PREAURICOLARE";;;;;"4";
"1829";"ASPORTAZIONE O DEMOLIZIONE DI ALTRA LESIONE DELL'ORECCHIO ESTERNO";;;;;"4";
"183";"ALTRA ASPORTAZIONE DELL'ORECCHIO ESTERNO";;;;;"3";
"1831";"ASPORTAZIONE RADICALE DI LESIONE DELL'ORECCHIO ESTERNO";;;;;"4";
"1839";"ALTRA ASPORTAZIONE DELL'ORECCHIO ESTERNO";;;;;"4";
"184";"SUTURA DI LACERAZIONE DELL'ORECCHIO ESTERNO";;;;;"4";
"185";"CORREZIONE CHIRURGICA DI ORECCHIO SPORGENTE";;;;;"4";
"186";"RICOSTRUZIONE DEL CANALE UDITIVO ESTERNO";;;;;"4";
"187";"ALTRA RIPARAZIONE PLASTICA DELL'ORECCHIO ESTERNO";;;;;"3";
"1871";"RICOSTRUZIONE DI PADIGLIONE AURICOLARE";;;;;"4";
"1872";"REIMPIANTO DI ORECCHIO AMPUTATO";;;;;"4";
"1879";"ALTRA RIPARAZIONE PLASTICA DELL'ORECCHIO ESTERNO";;;;;"4";
"189";"ALTRI INTERVENTI SULL'ORECCHIO ESTERNO";;;;;"4";
"190";"MOBILIZZAZIONE DELLA STAFFA";;;;;"4";
