"A32.1";"MENENJÝT (TBC ÝLE OLUÞAN HARÝÇ)  , LÝSTERÝYAL MENENJÝTÝ VE MENENGOENSEFALÝTÝ";;;;;;;"4";;;
"A32.7";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , LÝSTERÝYAL SEPTÝSEMÝSÝ";;;;;;;"4";;;
"A32.8";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , LÝSTERÝYOZ DÝÐER TÝPLERÝ";;;;;;;"4";;;
"A32.9";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , LÝSTERÝYOZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A33";"PERÝNATAL DURUMLAR, DÝÐER           , YENÝDOÐAN TETANOZU";;;;;;;"3";;;
"A34";"GEBELÝK VE LOHUSALIK KOMPLÝKASYONLARI, DÝÐER  , GEBELÝK TETANOZU";;;;;;;"3";;;
"A35";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , TETANOZLAR, DÝÐER";;;;;;;"3";;;
"A36";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , DÝFTERÝ";;;;;;;"3";;;
"A36.0";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , FARENKS DÝFTERÝSÝ";;;;;;;"4";;;
"A36.1";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , NAZOFARENKS DÝFTERÝ";;;;;;;"4";;;
"A36.2";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , LARENKS DÝFTERÝSÝ";;;;;;;"4";;;
"A36.3";"ENFEKSÝYON, DERÝ VE DERÝ ALTI DOKUSU , DERÝ DÝFTERÝSÝ TEYÝT EDÝLMEMÝÞ";;;;;;;"4";;;
"A36.8";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , DÝFTERÝLER, DÝÐER TEYÝT EDÝLMEMÝÞ";;;;;;;"4";;;
"A36.9";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , DÝFTERÝ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A37";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , BOÐMACA";;;;;;;"3";;;
"A37.0";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , BOÐMACA, BORDETELLA PERTUSSÝS’E BAÐLI";;;;;;;"4";;;
"A37.1";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , BOÐMACA, BORDETELLA PARAPERTUSSÝS’E BAÐLI";;;;;;;"4";;;
"A37.8";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , BOÐMACA, DÝÐER BORDOTELLA TÝPLERÝNE BAÐLI";;;;;;;"4";;;
"A37.9";"ÜST SOLUNUM YOLU ENFEKSÝYONU, DÝÐER   , BOÐMACA, TANIMLANMAMIÞ";;;;;;;"4";;;
"A38";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , KIZIL";;;;;;;"3";;;
"A39";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , MENENGOKOK ENFEKSÝYONU";;;;;;;"3";;;
"A39.0";"MENENJÝT (TBC ÝLE OLUÞAN HARÝÇ)  , MENENGOKOKAL MENENJÝT (G0.1*)";;;;;;;"4";;;
"A39.1";"MENENJÝT (TBC ÝLE OLUÞAN HARÝÇ)  , WATERHOUSE-FRÝDERÝCHSEN SENDROMU (E35.1*)";;;;;;;"4";;;
"A39.2";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , AKUT MENENGOKOKSEMÝ";;;;;;;"4";;;
"A39.3";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , KRONÝK MENENGOKOKSEMÝ";;;;;;;"4";;;
"A39.4";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , MENENGOKOKSEMÝ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A39.5";"PERÝ-, ENDO- VE MÝYOKARDÝT  , MENENGOKOKAL KALP HASTALIÐI";;;;;;;"4";;;
"A39.8";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , MENENGOKOKAL DÝÐER ENFEKSÝYONLAR";;;;;;;"4";;;
"A39.9";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , MENENGOKOK TANIMLANMAMIÞ ENFEKSÝYONU";;;;;;;"4";;;
"A40";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , STREPTOKOK SEPTÝSEMÝSÝ";;;;;;;"3";;;
"A40.0";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, A GRUBU STREPTOKOKLARA BAÐLI";;;;;;;"4";;;
"A40.1";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, B GRUBU STREPTOKOKLARA BAÐLI";;;;;;;"4";;;
"A40.2";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, D GRUBU STREPTOKOKLARA BAÐLI";;;;;;;"4";;;
"A40.3";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, STREPTOCOCCUS PNEUMONÝAE’YE BAÐLI";;;;;;;"4";;;
"A40.8";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , STREPTOKOKAL DÝÐER SEPTÝSEMÝLER";;;;;;;"4";;;
"A40.9";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , STREPTOKOKAL TANIMLANMAMIÞ SEPTÝSEMÝ";;;;;;;"4";;;
"A41";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , DÝÐER SEPTÝSEMÝLER";;;;;;;"3";;;
"A41.0";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, STAPHYLOCOCCUS AUREUS’A BAÐLI";;;;;;;"4";;;
"A41.1";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, DÝÐER TANIMLANMIÞ STAFÝLOKOKLARA BAÐLI";;;;;;;"4";;;
"A41.2";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, TANIMLANMAMIÞ STAFÝLOKOKLARA BAÐLI";;;;;;;"4";;;
"A41.3";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, HAEMOPHÝLUS ÝNFLUENZA’YA BAÐLI";;;;;;;"4";;;
"A41.4";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, AEOROB OLMAYAN BAKTERÝLERE BAÐLI";;;;;;;"4";;;
"A41.5";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, DÝÐER GRAM-TEYÝT EDÝLMEMÝÞ ORGANÝZMALARA BAÐLI";;;;;;;"4";;;
"A41.8";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝLER, DÝÐER, TANIMLANMIÞ";;;;;;;"4";;;
"A41.9";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , SEPTÝSEMÝ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A42";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , AKTÝNOMÝKOZ";;;;;;;"3";;;
"A42.0";"PNÖMONÝ (TBC ÝLE OLUÞAN HARÝÇ)  , AKCÝÐER AKTÝNOMÝKOZU";;;;;;;"4";;;
"A42.1";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , KARIN AKTÝNOMÝKOZU";;;;;;;"4";;;
"A42.2";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , YÜZ-BOYUN AKTÝNOMÝKOZU";;;;;;;"4";;;
"A42.7";"SEPTÝSEMÝ (GEBELÝKTEKÝ HARÝÇ) , AKTÝNOMÝKOTÝK SEPTÝSEMÝ";;;;;;;"4";;;
"A42.8";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , AKTÝNOMÝKOZ DÝÐER ÞEKÝLLERÝ";;;;;;;"4";;;
"A42.9";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , AKTÝNOMÝKOZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A43";"ENFEKSÝYON, BAKTERÝYEL , NOKARDÝYOZ";;;;;;;"3";;;
"A43.0";"PNÖMONÝ (TBC ÝLE OLUÞAN HARÝÇ)  , AKCÝÐER NOKARDÝYOZ";;;;;;;"4";;;
"A43.1";"ENFEKSÝYON, DERÝ VE DERÝ ALTI DOKUSU , DERÝ NOKARDÝYOZU";;;;;;;"4";;;
"A43.8";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , NOKARDÝYOZ DÝÐER ÞEKÝLLERÝ";;;;;;;"4";;;
"A43.9";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , NOKARDÝYOZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A44";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , BARTONELLOZ";;;;;;;"3";;;
"A44.0";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , SÝSTEMÝK BARTONELLOZ";;;;;;;"4";;;
"A44.1";"ENFEKSÝYON, DERÝ VE DERÝ ALTI DOKUSU , DERÝ VE DERÝ-MUKOZU BARTONELLOZ";;;;;;;"4";;;
"A44.8";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , BARTONELLOZ, DÝÐER";;;;;;;"4";;;
"A44.9";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , BARTONELLOZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A46";"ENFEKSÝYON, DERÝ VE DERÝ ALTI DOKUSU , YILANCIK";;;;;;;"3";;;
"A48";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , BAKTERÝYEL DÝÐER HASTALIKLAR, BAÞKA YERDE SINIFLANMAMIÞ";;;;;;;"3";;;
"A48.0";"ENFEKSÝYON, DERÝ VE DERÝ ALTI DOKUSU , GAZLI GANGREN";;;;;;;"4";;;
"A48.1";"PNÖMONÝ (TBC ÝLE OLUÞAN HARÝÇ)  , LEJYONER HASTALIÐI";;;;;;;"4";;;
"A48.2";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , LEJYONER HASTALIÐI, AKCÝÐER DIÞI [PONTÝYAK ATEÞÝ]";;;;;;;"4";;;
"A48.3";"PELVÝK ORGANLARIN ENFLAMATUVAR HASTALIKLARI, KADIN , TOKSÝK ÞOK SENDROMU";;;;;;;"4";;;
"A48.4";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , BREZÝLYA PURPURÝK ATEÞÝ";;;;;;;"4";;;
"A48.8";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , BAKTERÝYEL DÝÐER TANIMLANMIÞ HASTALIKLAR";;;;;;;"4";;;
"A49";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , BAKTERÝYEL ENFEKSÝYON, TANIMLANMAMIÞ BÖLGELERÝN";;;;;;;"3";;;
"A49.0";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , STAFÝLOKOK ENFEKSÝYONU, TANIMLANMAMIÞ";;;;;;;"4";;;
"A49.1";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , STREPTOKOK ENFEKSÝYONU, TANIMLANMAMIÞ";;;;;;;"4";;;
"A49.2";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , HAEMOPHÝLUS ÝNFLUENZAE ENFEKSÝYONU, TANIMLANMAMIÞ";;;;;;;"4";;;
"A49.3";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , MÝKOPLAZMA ENFEKSÝYONU, TANIMLANMAMIÞ";;;;;;;"4";;;
"A49.8";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , BAKTERÝYEL DÝÐER ENFEKSÝYONLAR, TANIMLANMAMIÞ BÖLGELERDEKÝ";;;;;;;"4";;;
"A49.9";"ENFEKSÝYON, BAKTERÝYEL, TANIMLANMAMIÞ BÖLGE , BAKTERÝYEL TANIMLANMAMIÞ ENFEKSÝYON";;;;;;;"4";;;
"A50";"CÝNSEL YOLLA BULAÞAN HASTALIK , DOÐUÞTAN SÝFÝLÝZ";;;;;;;"3";;;
"A50.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , ERKEN BULGU VEREN DOÐUÞTAN SÝFÝLÝZ";;;;;;;"4";;;
"A50.1";"CÝNSEL YOLLA BULAÞAN HASTALIK , ERKEN DOÐUÞTAN GÝZLÝ SÝFÝLÝZ";;;;;;;"4";;;
"A50.2";"CÝNSEL YOLLA BULAÞAN HASTALIK , ERKEN TANIMLANMAMIÞ DOÐUÞTAN SÝFÝLÝZ";;;;;;;"4";;;
"A50.3";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ DOÐUÞTAN SÝFÝLÝZE BAÐLI GÖZ BOZUKLUÐU";;;;;;;"4";;;
"A50.4";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ DOÐUÞTAN NÖROSÝFÝLÝZ [GENÇ NÖROSÝFÝLÝZÝ]";;;;;;;"4";;;
"A50.5";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ DÝÐER BULGU VEREN DOÐUÞTAN SÝFÝLÝZLER";;;;;;;"4";;;
"A50.6";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ DOÐUÞTAN GÝZLÝ SÝFÝLÝZ";;;;;;;"4";;;
"A50.7";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ DOÐUÞTAN TANIMLANMAMIÞ SÝFÝLÝZ";;;;;;;"4";;;
"A50.9";"CÝNSEL YOLLA BULAÞAN HASTALIK , DOÐUÞTAN TANIMLANMAMIÞ SÝFÝLÝZ";;;;;;;"4";;;
"A51";"CÝNSEL YOLLA BULAÞAN HASTALIK , ERKEN SÝFÝLÝZ";;;;;;;"3";;;
"A51.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , BÝRÝNCÝL GENÝTAL SÝFÝLÝZ";;;;;;;"4";;;
"A51.1";"CÝNSEL YOLLA BULAÞAN HASTALIK , BÝRÝNCÝL ANAL SÝFÝLÝZ";;;;;;;"4";;;
"A51.2";"CÝNSEL YOLLA BULAÞAN HASTALIK , BÝRÝNCÝL DÝÐER BÖLGELERÝN SÝFÝLÝZÝ";;;;;;;"4";;;
"A51.3";"CÝNSEL YOLLA BULAÞAN HASTALIK , ÝKÝNCÝL DERÝ VE MUKOZ ZAR SÝFÝLÝZ";;;;;;;"4";;;
"A51.4";"CÝNSEL YOLLA BULAÞAN HASTALIK , ÝKÝNCÝL DÝÐER SÝFÝLÝZ";;;;;;;"4";;;
"A51.5";"CÝNSEL YOLLA BULAÞAN HASTALIK , ERKEN GÝZLÝ SÝFÝLÝZ";;;;;;;"4";;;
"A51.9";"CÝNSEL YOLLA BULAÞAN HASTALIK , ERKEN TANIMLANMAMIÞ SÝFÝLÝZ";;;;;;;"4";;;
"A52";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ SÝFÝLÝZ";;;;;;;"3";;;
"A52.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , KARDÝYOVASKÜLER SÝFÝLÝZ";;;;;;;"4";;;
"A52.1";"CÝNSEL YOLLA BULAÞAN HASTALIK , NÖROSÝFÝLÝZ, BULGU VEREN";;;;;;;"4";;;
"A52.2";"CÝNSEL YOLLA BULAÞAN HASTALIK , NÖROSÝFÝLÝZ, SEMPTOMSUZ";;;;;;;"4";;;
"A52.3";"CÝNSEL YOLLA BULAÞAN HASTALIK , NÖROSÝFÝLÝZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A52.7";"CÝNSEL YOLLA BULAÞAN HASTALIK , DÝÐER BULGU VEREN GEÇ SÝFÝLÝZ";;;;;;;"4";;;
"A52.8";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ SÝFÝLÝZ, GÝZLÝ";;;;;;;"4";;;
"A52.9";"CÝNSEL YOLLA BULAÞAN HASTALIK , GEÇ TANIMLANMAMIÞ SÝFÝLÝZ";;;;;;;"4";;;
"A53";"CÝNSEL YOLLA BULAÞAN HASTALIK , SÝFÝLÝZ, DÝÐER VE TANIMLANMAMIÞ";;;;;;;"3";;;
"A53.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , GÝZLÝ SÝFÝLÝZ, ERKEN VEYA GEÇ OLARAK TANIMLANMAMIÞ";;;;;;;"4";;;
"A53.9";"CÝNSEL YOLLA BULAÞAN HASTALIK , SÝFÝLÝZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A54";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOK ENFEKSÝYONU";;;;;;;"3";;;
"A54.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOK ENFEKSÝYONU, ALT ÜREME VE BOÞALTIM YOLLARDA PERÝÜRETRAL VEYA";;;;;;;"4";;;
"A54.1";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOK ENFEKSÝYONU, ALT ÜREME VE BOÞALTIM YOLLARDA PERÝÜRETRAL VEYA";;;;;;;"4";;;
"A54.2";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOKAL PELVÝPERÝTONÝT VE DÝÐER GONOKOKAL ÜREME VE BOÞALTIM";;;;;;;"4";;;
"A54.3";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOKAL GÖZ ENFEKSÝYONU";;;;;;;"4";;;
"A54.4";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOKAL KAS-ÝSKELET SÝSTEMÝ ENFEKSÝYONU";;;;;;;"4";;;
"A54.5";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOKAL FARENJÝT";;;;;;;"4";;;
"A54.6";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOKAL ANÜS VE REKTUM ENFEKSÝYONU";;;;;;;"4";;;
"A54.8";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOKAL DÝÐER ENFEKSÝYONLARI";;;;;;;"4";;;
"A54.9";"CÝNSEL YOLLA BULAÞAN HASTALIK , GONOKOKAL TANIMLANMAMIÞ ENFEKSÝYON";;;;;;;"4";;;
"A55";"CÝNSEL YOLLA BULAÞAN HASTALIK , KLAMÝDYA LENFOGRANULOMA (VENEREUM)";;;;;;;"3";;;
"A56";"CÝNSEL YOLLA BULAÞAN HASTALIK , CÝNSEL YOLLA BULAÞAN DÝÐER KLAMÝDYA HASTALIKLAR";;;;;;;"3";;;
"A56.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , KLAMÝDYA ALT ÜREME VE BOÞALTIM YOL ENFEKSÝYONU";;;;;;;"4";;;
"A56.1";"CÝNSEL YOLLA BULAÞAN HASTALIK , KLAMÝDYA PELVÝPERÝTON VE DÝÐER ÜREME VE BOÞALTIM ORGANLARIN ENFEKSÝYONU";;;;;;;"4";;;
"A56.2";"CÝNSEL YOLLA BULAÞAN HASTALIK , KLAMÝDYA ÜREME VE BOÞALTIM YOL TANIMLANMAMIÞ ENFEKSÝYONU";;;;;;;"4";;;
"A56.3";"CÝNSEL YOLLA BULAÞAN HASTALIK , KLAMÝDYA ANÜS VE REKTUM ENFEKSÝYONU";;;;;;;"4";;;
"A56.4";"CÝNSEL YOLLA BULAÞAN HASTALIK , KLAMÝDYA FARENKS ENFEKSÝYONU";;;;;;;"4";;;
"A56.8";"CÝNSEL YOLLA BULAÞAN HASTALIK , KLAMÝDYA CÝNSEL YOLLA BULAÞAN DÝÐER BÖLGE ENFEKSÝYONU";;;;;;;"4";;;
"A57";"CÝNSEL YOLLA BULAÞAN HASTALIK , ÞANKROÝD";;;;;;;"3";;;
"A58";"CÝNSEL YOLLA BULAÞAN HASTALIK , GRANULOMA KASIK";;;;;;;"3";;;
"A59";"CÝNSEL YOLLA BULAÞAN HASTALIK , TRÝKOMONÝYAZ";;;;;;;"3";;;
"A59.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , ÜREME VE BOÞALTIM TRÝKOMONÝYAZ";;;;;;;"4";;;
"A59.8";"CÝNSEL YOLLA BULAÞAN HASTALIK , TRÝKOMONÝYAZ, DÝÐER BÖLGELERDE";;;;;;;"4";;;
"A59.9";"CÝNSEL YOLLA BULAÞAN HASTALIK , TRÝKOMONÝYAZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A60";"CÝNSEL YOLLA BULAÞAN HASTALIK , ANOGENÝTAL HERPES VÝRUS [HERPES BASÝT] ENFEKSÝYONU";;;;;;;"3";;;
"A60.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , GENÝTAL BÖLGE VE ÜREME VE BOÞALTIM YOL HERPES VÝRUS ENFEKSÝYONU";;;;;;;"4";;;
"A60.1";"CÝNSEL YOLLA BULAÞAN HASTALIK , ANÜS ÇEVRESÝ DERÝ VE REKTUM HERPES VÝRUS ENFEKSÝYONU";;;;;;;"4";;;
"A60.9";"CÝNSEL YOLLA BULAÞAN HASTALIK , ANOGENÝTAL TANIMLANMAMIÞ HERPES VÝRUS ENFEKSÝYONU";;;;;;;"4";;;
"A63";"CÝNSEL YOLLA BULAÞAN HASTALIK , CÝNSEL YOLLA BULAÞAN DÝÐER HASTALIKLAR, BAÞKA YERDE";;;;;;;"3";;;
"A63.0";"CÝNSEL YOLLA BULAÞAN HASTALIK , ANOGENÝTAL (ZÜHREVÝ) SÝÐÝLLER";;;;;;;"4";;;
"A63.8";"CÝNSEL YOLLA BULAÞAN HASTALIK , CÝNSEL YOLLA BULAÞAN DÝÐER TANIMLANMIÞ HASTALIKLAR";;;;;;;"4";;;
"A64";"CÝNSEL YOLLA BULAÞAN HASTALIK , CÝNSEL YOLLA BULAÞAN TANIMLANMAMIÞ HASTALIK";;;;;;;"3";;;
"A65";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , ZÜHREVÝ OLMAYAN SÝFÝLÝZ";;;;;;;"3";;;
"A66";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN";;;;;;;"3";;;
"A66.0";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN BAÞLANGIÇ LEZYONLARI";;;;;;;"4";;;
"A66.1";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , MULTÝPL PAPÝLLOMATA VE ISLAK YENGEÇ DÝYANI";;;;;;;"4";;;
"A66.2";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN DÝÐER ERKEN DERÝ LEZYONLARI";;;;;;;"4";;;
"A66.3";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN HÝPERKERATOZU";;;;;;;"4";;;
"A66.4";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN GOM VE ÜLSERLERÝ";;;;;;;"4";;;
"A66.5";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , GANGOZA";;;;;;;"4";;;
"A66.6";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN KEMÝK VE EKLEM LEZYONLARI";;;;;;;"4";;;
"A66.7";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN DÝÐER BULGULARI";;;;;;;"4";;;
"A66.8";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , GÝZLÝ DÝYAN";;;;;;;"4";;;
"A66.9";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , DÝYAN, TANIMLANMAMIÞ";;;;;;;"4";;;
"A67";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , PÝNTA [KARAT] SINIFLANMAMIÞ";;;;;;;"3";;;
"A67.0";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , BÝRÝNCÝL PÝNTA LEZYONLARI";;;;;;;"4";;;
"A67.1";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , PÝNTA ARA LEZYONLARI";;;;;;;"4";;;
"A67.2";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , PÝNTA GEÇ LEZYONLARI";;;;;;;"4";;;
"A67.3";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , PÝNTA KARMA LEZYONLARI";;;;;;;"4";;;
"A67.9";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , PÝNTA, TANIMLANMAMIÞ SINIFLANMAMIÞ";;;;;;;"4";;;
"A68";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , NÜKSEDEN ATEÞLER";;;;;;;"3";;;
"A68.0";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , BÝTLE TAÞINAN NÜKSEDEN ATEÞ";;;;;;;"4";;;
"A68.1";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , KENE ÝLE TAÞINAN NÜKSEDEN ATEÞ";;;;;;;"4";;;
"A68.9";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , NÜKSEDEN ATEÞ, TANIMLANMAMIÞ";;;;;;;"4";;;
"A69";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , SPÝROKETAL DÝÐER ENFEKSÝYONLAR";;;;;;;"3";;;
"A69.0";"AÐIZ HASTALIKLARI , NEKROTÝZAN ÜLSERATÝF STOMATÝT";;;;;;;"4";;;
"A69.1";"AÐIZ HASTALIKLARI , DÝÐER VÝNCENT ENFEKSÝYONLARI";;;;;;;"4";;;
"A69.2";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , LYME HASTALIÐI";;;;;;;"4";;;
"A69.8";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , SPÝROKETAL DÝÐER TANIMLANMIÞ ENFEKSÝYONLAR";;;;;;;"4";;;
"A69.9";"ENFEKSÝYON, DÝÐER, PARAZÝTLER DAHÝL  , SPÝROKETAL TANIMLANMAMIÞ ENFEKSÝYON";;;;;;;"4";;;
"A70";"ENFEKSÝYON, VÝRAL , KLAMÝDYA PSÝTTACÝ ENFEKSÝYONU";;;;;;;"3";;;
"A71";"ENFLAMASYON, ENFEKSÝYON, GÖZ , TRAHOM";;;;;;;"3";;;
"A71.0";"ENFLAMASYON, ENFEKSÝYON, GÖZ , TRAHOM BAÞLANGIÇ DÖNEMÝ";;;;;;;"4";;;
"A71.1";"ENFLAMASYON, ENFEKSÝYON, GÖZ , TRAHOM AKTÝF DÖNEMÝ";;;;;;;"4";;;
"A71.9";"ENFLAMASYON, ENFEKSÝYON, GÖZ , TRAHOM, TANIMLANMAMIÞ";;;;;;;"4";;;
"A74";"ENFLAMASYON, ENFEKSÝYON, GÖZ , KLAMÝDYA DÝÐER HASTALIKLAR";;;;;;;"3";;;
"A74.0";"ENFLAMASYON, ENFEKSÝYON, GÖZ , KLAMÝDYA KONJUNKTÝVÝT (H13.1*)";;;;;;;"4";;;
